Version 3.23 Update - Outpatient Facility,,,,,,,,,,,,,
,,,,,,,,,,,,,
Item Code,Code Type,Description,Modifier,Service Category Code,Multiple Surgery Indicator,Primary/Pass-Through Indicator,Unit Charge,Base Charge,Unit Type,Inpatient Indicator,Skilled Nursing Facility Indicator,Start Date,End Date
J1790,HCPCS,DROPERIDOL INJECTION,,30,,,$19.28,$0.00,1,0,0,20180101,
J1800,HCPCS,PROPRANOLOL INJECTION,,30,,,$17.11,$0.00,1,0,0,20180101,
J1810,HCPCS,DROPERIDOL/FENTANYL INJ,,30,,,$165.12,$0.00,1,0,0,20180101,
J1815,HCPCS,INSULIN INJECTION,,30,,,$14.23,$0.00,1,0,0,20180101,
J1817,HCPCS,INSULIN FOR INSULIN PUMP USE,,30,,,$32.27,$0.00,1,0,0,20180101,
J1826,HCPCS,INTERFERON BETA-1A INJ,,30,,,"$3,034.90",$0.00,1,0,0,20180101,
J1830,HCPCS,INTERFERON BETA-1B / .25 MG,,30,,,"$2,386.31",$0.00,1,0,0,20180101,
J1833,HCPCS,"INJECTION, ISAVUCONAZONIUM",,30,,,$4.12,$0.00,1,0,0,20180101,
J1835,HCPCS,ITRACONAZOLE INJECTION,,30,,,"$2,041.70",$0.00,1,0,0,20180101,
J1840,HCPCS,KANAMYCIN SULFATE 500 MG INJ,,30,,,$23.61,$0.00,1,0,0,20180101,
J1885,HCPCS,KETOROLAC TROMETHAMINE INJ,,30,,,$14.23,$0.00,1,0,0,20180101,
J1890,HCPCS,CEPHALOTHIN SODIUM INJECTION,,30,,,$22.05,$0.00,1,0,0,20180101,
J1930,HCPCS,LANREOTIDE INJECTION,,30,,,$350.36,$0.00,1,0,0,20180101,
J1931,HCPCS,LARONIDASE INJECTION,,30,,,$198.89,$0.00,1,0,0,20180101,
J1940,HCPCS,FUROSEMIDE INJECTION,,30,,,$14.95,$0.00,1,0,0,20180101,
J1942,HCPCS,ARIPIPRAZOLE LAUROXIL 1MG,,30,,,$15.51,$0.00,1,0,0,20180101,
J1945,HCPCS,LEPIRUDIN,,30,,,$336.75,$0.00,1,0,0,20180101,
J1950,HCPCS,LEUPROLIDE ACETATE /3.75 MG,,30,,,"$6,197.57",$0.00,1,0,0,20180101,
J1953,HCPCS,LEVETIRACETAM INJECTION,,30,,,$7.11,$0.00,1,0,0,20180101,
J1955,HCPCS,INJ LEVOCARNITINE PER 1 GM,,30,,,$52.47,$0.00,1,0,0,20180101,
J1956,HCPCS,LEVOFLOXACIN INJECTION,,30,,,$15.67,$0.00,1,0,0,20180101,
J1980,HCPCS,HYOSCYAMINE SULFATE INJ,,30,,,$68.34,$0.00,1,0,0,20180101,
J2001,HCPCS,LIDOCAINE INJECTION,,30,,,$7.11,$0.00,1,0,0,20180101,
J2010,HCPCS,LINCOMYCIN INJECTION,,30,,,$37.32,$0.00,1,0,0,20180101,
J2020,HCPCS,LINEZOLID INJECTION,,30,,,$45.97,$0.00,1,0,0,20180101,
J2060,HCPCS,LORAZEPAM INJECTION,,30,,,$14.23,$0.00,1,0,0,20180101,
J2150,HCPCS,MANNITOL INJECTION,,30,,,$16.39,$0.00,1,0,0,20180101,
J2170,HCPCS,MECASERMIN INJECTION,,30,,,"$1,348.42",$0.00,1,0,0,20180101,
J2175,HCPCS,MEPERIDINE HYDROCHL /100 MG,,30,,,$22.16,$0.00,1,0,0,20180101,
J2180,HCPCS,MEPERIDINE/PROMETHAZINE INJ,,30,,,$29.38,$0.00,1,0,0,20180101,
J2182,HCPCS,"INJECTION, MEPOLIZUMAB, 1MG",,30,,,$173.23,$0.00,1,0,0,20180101,
J2185,HCPCS,MEROPENEM,,30,,,$14.95,$0.00,1,0,0,20180101,
J2210,HCPCS,METHYLERGONOVIN MALEATE INJ,,30,,,$40.92,$0.00,1,0,0,20180101,
J2212,HCPCS,METHYLNALTREXONE INJECTION,,30,,,$1.12,$0.00,1,0,0,20180101,
J2248,HCPCS,MICAFUNGIN SODIUM INJECTION,,30,,,$14.95,$0.00,1,0,0,20180101,
J2250,HCPCS,INJ MIDAZOLAM HYDROCHLORIDE,,30,,,$7.11,$0.00,1,0,0,20180101,
J2260,HCPCS,INJ MILRINONE LACTATE / 5 MG,,30,,,$71.63,$0.00,1,0,0,20180101,
J2265,HCPCS,MINOCYCLINE HYDROCHLORIDE,,30,,,$9.78,$0.00,1,0,0,20180101,
J2270,HCPCS,MORPHINE SULFATE INJECTION,,30,,,$15.67,$0.00,1,0,0,20180101,
J2274,HCPCS,INJ MORPHINE PF EPID ITHC,,30,,,$34.43,$0.00,1,0,0,20180101,
J2278,HCPCS,ZICONOTIDE INJECTION,,30,,,$47.63,$0.00,1,0,0,20180101,
J2280,HCPCS,"INJ, MOXIFLOXACIN 100 MG",,30,,,$29.38,$0.00,1,0,0,20180101,
J2300,HCPCS,INJ NALBUPHINE HYDROCHLORIDE,,30,,,$17.83,$0.00,1,0,0,20180101,
J2310,HCPCS,INJ NALOXONE HYDROCHLORIDE,,30,,,$67.62,$0.00,1,0,0,20180101,
J2315,HCPCS,"NALTREXONE, DEPOT FORM",,30,,,$21.11,$0.00,1,0,0,20180101,
J2320,HCPCS,NANDROLONE DECANOATE 50 MG,,30,,,$860.32,$0.00,1,0,0,20180101,
J2323,HCPCS,NATALIZUMAB INJECTION,,30,,,$122.18,$0.00,1,0,0,20180101,
J2325,HCPCS,NESIRITIDE INJECTION,,30,,,$474.09,$0.00,1,0,0,20180101,
J2326,HCPCS,"INJ, NUSINERSEN, 0.1MG",,30,,,"$6,639.53",$0.00,1,0,0,20180101,
J2350,HCPCS,"INJECTION, OCRELIZUMAB, 1 MG",,30,,,$372.37,$0.00,1,0,0,20180101,
J2353,HCPCS,"OCTREOTIDE INJECTION, DEPOT",,30,,,$848.84,$0.00,1,0,0,20180101,
J2354,HCPCS,"OCTREOTIDE INJ, NON-DEPOT",,30,,,$14.95,$0.00,1,0,0,20180101,
J2355,HCPCS,OPRELVEKIN INJECTION,,30,,,"$2,943.70",$0.00,1,0,0,20180101,
J2357,HCPCS,OMALIZUMAB INJECTION,,30,,,$148.26,$0.00,1,0,0,20180101,
J2358,HCPCS,OLANZAPINE LONG-ACTING INJ,,30,,,$18.56,$0.00,1,0,0,20180101,
J2360,HCPCS,ORPHENADRINE INJECTION,,30,,,$23.61,$0.00,1,0,0,20180101,
J2370,HCPCS,PHENYLEPHRINE HCL INJECTION,,30,,,$16.39,$0.00,1,0,0,20180101,
J2400,HCPCS,CHLOROPROCAINE HCL INJECTION,,30,,,$71.23,$0.00,1,0,0,20180101,
J2405,HCPCS,ONDANSETRON HCL INJECTION,,30,,,$7.11,$0.00,1,0,0,20180101,
J2407,HCPCS,"INJECTION, ORITAVANCIN",,30,,,$159.65,$0.00,1,0,0,20180101,
J2410,HCPCS,OXYMORPHONE HCL INJECTION,,30,,,$18.56,$0.00,1,0,0,20180101,
J2425,HCPCS,PALIFERMIN INJECTION,,30,,,$114.91,$0.00,1,0,0,20180101,
J2426,HCPCS,PALIPERIDONE PALMITATE INJ,,30,,,$61.78,$0.00,1,0,0,20180101,
J2430,HCPCS,PAMIDRONATE DISODIUM /30 MG,,30,,,$32.99,$0.00,1,0,0,20180101,
J2440,HCPCS,PAPAVERIN HCL INJECTION,,30,,,$18.56,$0.00,1,0,0,20180101,
J2469,HCPCS,PALONOSETRON HCL,,30,,,$147.08,$0.00,1,0,0,20180101,
J2501,HCPCS,PARICALCITOL,,30,,,$14.95,$0.00,1,0,0,20180101,
J2502,HCPCS,"INJ, PASIREOTIDE LONG ACTING",,30,,,"$1,667.19",$0.00,1,0,0,20180101,
J2503,HCPCS,PEGAPTANIB SODIUM INJECTION,,30,,,"$4,509.74",$0.00,1,0,0,20180101,
J2504,HCPCS,"PEGADEMASE BOVINE, 25 IU",,30,,,"$2,194.11",$0.00,1,0,0,20180101,
J2505,HCPCS,"INJECTION, PEGFILGRASTIM 6MG",,30,,,"$19,365.88",$0.00,1,0,0,20180101,
J2507,HCPCS,PEGLOTICASE INJECTION,,30,,,"$10,363.65",$0.00,1,0,0,20180101,
J2510,HCPCS,PENICILLIN G PROCAINE INJ,,30,,,$66.90,$0.00,1,0,0,20180101,
J2515,HCPCS,PENTOBARBITAL SODIUM INJ,,30,,,$307.25,$0.00,1,0,0,20180101,
J2540,HCPCS,PENICILLIN G POTASSIUM INJ,,30,,,$14.95,$0.00,1,0,0,20180101,
J2543,HCPCS,PIPERACILLIN/TAZOBACTAM,,30,,,$18.56,$0.00,1,0,0,20180101,
J2545,HCPCS,PENTAMIDINE NON-COMP UNIT,,30,,,$258.82,$0.00,1,0,0,20180101,
J2547,HCPCS,"INJECTION, PERAMIVIR",,30,,,$10.53,$0.00,1,0,0,20180101,
J2550,HCPCS,PROMETHAZINE HCL INJECTION,,30,,,$17.11,$0.00,1,0,0,20180101,
J2560,HCPCS,PHENOBARBITAL SODIUM INJ,,30,,,$249.15,$0.00,1,0,0,20180101,
J2562,HCPCS,PLERIXAFOR INJECTION,,30,,,"$1,988.21",$0.00,1,0,0,20180101,
J2590,HCPCS,OXYTOCIN INJECTION,,30,,,$20.72,$0.00,1,0,0,20180101,
J2597,HCPCS,INJ DESMOPRESSIN ACETATE,,30,,,$85.50,$0.00,1,0,0,20180101,
J2650,HCPCS,PREDNISOLONE ACETATE INJ,,30,,,$8.15,$0.00,1,0,0,20180101,
J2670,HCPCS,TOTAZOLINE HCL INJECTION,,30,,,$13.50,$0.00,1,0,0,20180101,
J2675,HCPCS,INJ PROGESTERONE PER 50 MG,,30,,,$15.67,$0.00,1,0,0,20180101,
J2680,HCPCS,FLUPHENAZINE DECANOATE 25 MG,,30,,,$55.35,$0.00,1,0,0,20180101,
J2690,HCPCS,PROCAINAMIDE HCL INJECTION,,30,,,$131.84,$0.00,1,0,0,20180101,
J2700,HCPCS,OXACILLIN SODIUM INJECITON,,30,,,$7.11,$0.00,1,0,0,20180101,
J2704,HCPCS,"INJ, PROPOFOL, 10 MG",,30,,,$7.11,$0.00,1,0,0,20180101,
J2710,HCPCS,NEOSTIGMINE METHYLSLFTE INJ,,30,,,$7.11,$0.00,1,0,0,20180101,
J2720,HCPCS,INJ PROTAMINE SULFATE/10 MG,,30,,,$14.95,$0.00,1,0,0,20180101,
J2724,HCPCS,PROTEIN C CONCENTRATE,,30,,,$98.78,$0.00,1,0,0,20180101,
J2725,HCPCS,INJ PROTIRELIN PER 250 MCG,,30,,,$177.53,$0.00,1,0,0,20180101,
J2730,HCPCS,PRALIDOXIME CHLORIDE INJ,,30,,,$188.84,$0.00,1,0,0,20180101,
J2760,HCPCS,PHENTOLAINE MESYLATE INJ,,30,,,"$2,130.17",$0.00,1,0,0,20180101,
J2765,HCPCS,METOCLOPRAMIDE HCL INJECTION,,30,,,$14.23,$0.00,1,0,0,20180101,
J2770,HCPCS,QUINUPRISTIN/DALFOPRISTIN,,30,,,"$2,757.88",$0.00,1,0,0,20180101,
J2778,HCPCS,RANIBIZUMAB INJECTION,,30,,,"$1,461.40",$0.00,1,0,0,20180101,
J2780,HCPCS,RANITIDINE HYDROCHLORIDE INJ,,30,,,$15.67,$0.00,1,0,0,20180101,
J2783,HCPCS,RASBURICASE,,30,,,"$1,657.12",$0.00,1,0,0,20180101,
J2785,HCPCS,REGADENOSON INJECTION,,30,,,$123.90,$0.00,1,0,0,20180101,
J2786,HCPCS,"INJECTION, RESLIZUMAB, 1MG",,30,,,$57.50,$0.00,1,0,0,20180101,
J2788,HCPCS,RHO D IMMUNE GLOBULIN 50 MCG,,30,,,$63.29,$0.00,1,0,0,20180101,
J2790,HCPCS,RHO D IMMUNE GLOBULIN INJ,,30,,,$170.80,$0.00,1,0,0,20180101,
J2791,HCPCS,RHOPHYLAC INJECTION,,30,,,$22.16,$0.00,1,0,0,20180101,
J2792,HCPCS,"RHO(D) IMMUNE GLOBULIN H, SD",,30,,,$147.54,$0.00,1,0,0,20180101,
J2793,HCPCS,RILONACEPT INJECTION,,30,,,$156.59,$0.00,1,0,0,20180101,
J2794,HCPCS,"RISPERIDONE, LONG ACTING",,30,,,$53.11,$0.00,1,0,0,20180101,
J2795,HCPCS,ROPIVACAINE HCL INJECTION,,30,,,$7.11,$0.00,1,0,0,20180101,
J2796,HCPCS,ROMIPLOSTIM INJECTION,,30,,,$305.27,$0.00,1,0,0,20180101,
J2800,HCPCS,METHOCARBAMOL INJECTION,,30,,,$90.71,$0.00,1,0,0,20180101,
J2805,HCPCS,SINCALIDE INJECTION,,30,,,$209.76,$0.00,1,0,0,20180101,
J2810,HCPCS,INJ THEOPHYLLINE PER 40 MG,,30,,,$7.11,$0.00,1,0,0,20180101,
J2820,HCPCS,SARGRAMOSTIM INJECTION,,30,,,$240.85,$0.00,1,0,0,20180101,
J2840,HCPCS,INJ SEBELIPASE ALFA 1 MG,,30,,,"$3,324.26",$0.00,1,0,0,20180101,
J2850,HCPCS,INJ SECRETIN SYNTHETIC HUMAN,,30,,,$225.92,$0.00,1,0,0,20180101,
J2860,HCPCS,"INJECTION, SILTUXIMAB",,30,,,$582.51,$0.00,1,0,0,20180101,
J2916,HCPCS,NA FERRIC GLUCONATE COMPLEX,,30,,,$17.11,$0.00,1,0,0,20180101,
J2920,HCPCS,METHYLPREDNISOLONE INJECTION,,30,,,$20.72,$0.00,1,0,0,20180101,
J2930,HCPCS,METHYLPREDNISOLONE INJECTION,,30,,,$24.33,$0.00,1,0,0,20180101,
J2940,HCPCS,SOMATREM INJECTION,,30,,,$146.97,$0.00,1,0,0,20180101,
J2941,HCPCS,SOMATROPIN INJECTION,,30,,,$528.25,$0.00,1,0,0,20180101,
J2950,HCPCS,PROMAZINE HCL INJECTION,,30,,,$31.84,$0.00,1,0,0,20180101,
J2993,HCPCS,RETEPLASE INJECTION,,30,,,"$12,597.94",$0.00,1,0,0,20180101,
J2997,HCPCS,ALTEPLASE RECOMBINANT,,30,,,$526.71,$0.00,1,0,0,20180101,
J3000,HCPCS,STREPTOMYCIN INJECTION,,30,,,$39.48,$0.00,1,0,0,20180101,
J3010,HCPCS,FENTANYL CITRATE INJECTION,,30,,,$7.11,$0.00,1,0,0,20180101,
J3030,HCPCS,SUMATRIPTAN SUCCINATE / 6 MG,,30,,,$128.23,$0.00,1,0,0,20180101,
J3060,HCPCS,"INJ, TALIGLUCERASE ALFA 10 U",,30,,,$262.32,$0.00,1,0,0,20180101,
J3070,HCPCS,PENTAZOCINE INJECTION,,30,,,$463.02,$0.00,1,0,0,20180101,
J3090,HCPCS,INJ TEDIZOLID PHOSPHATE,,30,,,$8.26,$0.00,1,0,0,20180101,
J3095,HCPCS,TELAVANCIN INJECTION,,30,,,$32.53,$0.00,1,0,0,20180101,
J3101,HCPCS,TENECTEPLASE INJECTION,,30,,,$662.14,$0.00,1,0,0,20180101,
J3105,HCPCS,TERBUTALINE SULFATE INJ,,30,,,$20.72,$0.00,1,0,0,20180101,
J3110,HCPCS,TERIPARATIDE INJECTION,,30,,,$30.10,$0.00,1,0,0,20180101,
J3121,HCPCS,INJ TESTOSTERO ENANTHATE 1MG,,30,,,$7.11,$0.00,1,0,0,20180101,
J3145,HCPCS,TESTOSTERONE UNDECANOATE 1MG,,30,,,$8.37,$0.00,1,0,0,20180101,
J3230,HCPCS,CHLORPROMAZINE HCL INJECTION,,30,,,$66.90,$0.00,1,0,0,20180101,
J3240,HCPCS,THYROTROPIN INJECTION,,30,,,"$6,693.36",$0.00,1,0,0,20180101,
J3243,HCPCS,TIGECYCLINE INJECTION,,30,,,$20.66,$0.00,1,0,0,20180101,
J3246,HCPCS,TIROFIBAN HCL,,30,,,$63.77,$0.00,1,0,0,20180101,
J3250,HCPCS,TRIMETHOBENZAMIDE HCL INJ,,30,,,$67.62,$0.00,1,0,0,20180101,
J3260,HCPCS,TOBRAMYCIN SULFATE INJECTION,,30,,,$18.56,$0.00,1,0,0,20180101,
J3262,HCPCS,TOCILIZUMAB INJECTION,,30,,,$26.61,$0.00,1,0,0,20180101,
J3265,HCPCS,INJECTION TORSEMIDE 10 MG/ML,,30,,,$16.30,$0.00,1,0,0,20180101,
J3285,HCPCS,TREPROSTINIL INJECTION,,30,,,$397.04,$0.00,1,0,0,20180101,
J3300,HCPCS,TRIAMCINOLONE A INJ PRS-FREE,,30,,,$14.66,$0.00,1,0,0,20180101,
J3301,HCPCS,TRIAMCINOLONE ACET INJ NOS,,30,,,$16.39,$0.00,1,0,0,20180101,
J3302,HCPCS,TRIAMCINOLONE DIACETATE INJ,,30,,,$7.11,$0.00,1,0,0,20180101,
J3303,HCPCS,TRIAMCINOLONE HEXACETONL INJ,,30,,,$17.83,$0.00,1,0,0,20180101,
J3305,HCPCS,INJ TRIMETREXATE GLUCORONATE,,30,,,$123.00,$0.00,1,0,0,20180101,
J3315,HCPCS,TRIPTORELIN PAMOATE,,30,,,"$1,951.48",$0.00,1,0,0,20180101,
J3320,HCPCS,SPECTINOMYCN DI-HCL INJ,,30,,,$99.20,$0.00,1,0,0,20180101,
J3350,HCPCS,UREA INJECTION,,30,,,$34.44,$0.00,1,0,0,20180101,
J3355,HCPCS,"UROFOLLITROPIN, 75 IU",,30,,,$144.82,$0.00,1,0,0,20180101,
J3357,HCPCS,"USTEKINUMAB SUB CU INJ, 1 MG",,30,,,"$1,120.60",$0.00,1,0,0,20180101,
J3358,HCPCS,"USTEKINUMAB, IV INJECT, 1 MG",,30,,,$83.08,$0.00,1,0,0,20180101,
J3360,HCPCS,DIAZEPAM INJECTION,,30,,,$31.54,$0.00,1,0,0,20180101,
J3364,HCPCS,UROKINASE 5000 IU INJECTION,,30,,,$27.23,$0.00,1,0,0,20180101,
J3365,HCPCS,"UROKINASE 250,000 IU INJ",,30,,,"$1,340.34",$0.00,1,0,0,20180101,
J3370,HCPCS,VANCOMYCIN HCL INJECTION,,30,,,$18.56,$0.00,1,0,0,20180101,
J3380,HCPCS,"INJECTION, VEDOLIZUMAB",,30,,,$117.83,$0.00,1,0,0,20180101,
J3385,HCPCS,VELAGLUCERASE ALFA,,30,,,"$2,178.40",$0.00,1,0,0,20180101,
J3396,HCPCS,VERTEPORFIN INJECTION,,30,,,$69.93,$0.00,1,0,0,20180101,
J3410,HCPCS,HYDROXYZINE HCL INJECTION,,30,,,$17.11,$0.00,1,0,0,20180101,
J3411,HCPCS,THIAMINE HCL 100 MG,,30,,,$19.28,$0.00,1,0,0,20180101,
J3415,HCPCS,PYRIDOXINE HCL 100 MG,,30,,,$35.15,$0.00,1,0,0,20180101,
J3420,HCPCS,VITAMIN B12 INJECTION,,30,,,$19.28,$0.00,1,0,0,20180101,
J3430,HCPCS,VITAMIN K PHYTONADIONE INJ,,30,,,$20.00,$0.00,1,0,0,20180101,
J3465,HCPCS,"INJECTION, VORICONAZOLE",,30,,,$17.53,$0.00,1,0,0,20180101,
J3470,HCPCS,HYALURONIDASE INJECTION,,30,,,$64.01,$0.00,1,0,0,20180101,
J3471,HCPCS,"OVINE, UP TO 999 USP UNITS",,30,,,$7.11,$0.00,1,0,0,20180101,
J3472,HCPCS,"OVINE, 1000 USP UNITS",,30,,,$250.16,$0.00,1,0,0,20180101,
J3473,HCPCS,HYALURONIDASE RECOMBINANT,,30,,,$7.11,$0.00,1,0,0,20180101,
J3475,HCPCS,INJ MAGNESIUM SULFATE,,30,,,$7.11,$0.00,1,0,0,20180101,
J3480,HCPCS,INJ POTASSIUM CHLORIDE,,30,,,$7.11,$0.00,1,0,0,20180101,
J3485,HCPCS,ZIDOVUDINE,,30,,,$15.67,$0.00,1,0,0,20180101,
J3486,HCPCS,ZIPRASIDONE MESYLATE,,30,,,$52.47,$0.00,1,0,0,20180101,
J3489,HCPCS,ZOLEDRONIC ACID 1MG,,30,,,$39.48,$0.00,1,0,0,20180101,
J3490,HCPCS,DRUGS UNCLASSIFIED INJECTION,,30,,,$5.36,$0.00,1,0,0,20180101,
J3535,HCPCS,METERED DOSE INHALER DRUG,,30,,,$13.90,$0.00,1,0,0,20180101,
J3590,HCPCS,UNCLASSIFIED BIOLOGICS,,30,,,$122.43,$0.00,1,0,0,20180101,
J7030,HCPCS,NORMAL SALINE SOLUTION INFUS,,30,,,$17.11,$0.00,1,0,0,20180101,
J7040,HCPCS,NORMAL SALINE SOLUTION INFUS,,30,,,$14.95,$0.00,1,0,0,20180101,
J7042,HCPCS,5% DEXTROSE/NORMAL SALINE,,30,,,$14.23,$0.00,1,0,0,20180101,
J7050,HCPCS,NORMAL SALINE SOLUTION INFUS,,30,,,$7.11,$0.00,1,0,0,20180101,
J7060,HCPCS,5% DEXTROSE/WATER,,30,,,$16.39,$0.00,1,0,0,20180101,
J7070,HCPCS,D5W INFUSION,,30,,,$20.00,$0.00,1,0,0,20180101,
J7100,HCPCS,DEXTRAN 40 INFUSION,,30,,,$181.62,$0.00,1,0,0,20180101,
J7110,HCPCS,DEXTRAN 75 INFUSION,,30,,,$201.63,$0.00,1,0,0,20180101,
J7120,HCPCS,RINGERS LACTATE INFUSION,,30,,,$17.11,$0.00,1,0,0,20180101,
J7121,HCPCS,5% DEXTROSE IN LAC RINGERS,,30,,,$37.34,$0.00,1,0,0,20180101,
J7131,HCPCS,HYPERTONIC SALINE SOL,,30,,,$2.13,$0.00,1,0,0,20180101,
J7175,HCPCS,"INJ, FACTOR X, (HUMAN), 1IU",,30,,,$42.35,$0.00,1,0,0,20180101,
J7178,HCPCS,HUMAN FIBRINOGEN CONC INJ,,30,,,$7.48,$0.00,1,0,0,20180101,
J7179,HCPCS,VONVENDI INJ 1 IU VWF:RCO,,30,,,$14.74,$0.00,1,0,0,20180101,
J7180,HCPCS,FACTOR XIII ANTI-HEM FACTOR,,30,,,$53.25,$0.00,1,0,0,20180101,
J7181,HCPCS,FACTOR XIII RECOMB A-SUBUNIT,,30,,,$95.82,$0.00,1,0,0,20180101,
J7182,HCPCS,FACTOR VIII RECOMB NOVOEIGHT,,30,,,$8.37,$0.00,1,0,0,20180101,
J7183,HCPCS,WILATE INJECTION,,30,,,$6.57,$0.00,1,0,0,20180101,
J7185,HCPCS,XYNTHA INJ,,30,,,$7.94,$0.00,1,0,0,20180101,
J7186,HCPCS,ANTIHEMOPHILIC VIII/VWF COMP,,30,,,$6.41,$0.00,1,0,0,20180101,
J7187,HCPCS,"HUMATE-P, INJ",,30,,,$7.06,$0.00,1,0,0,20180101,
J7188,HCPCS,FACTOR VIII RECOMB OBIZUR,,30,,,$34.43,$0.00,1,0,0,20180101,
J7189,HCPCS,FACTOR VIIA,,30,,,$12.51,$0.00,1,0,0,20180101,
J7190,HCPCS,FACTOR VIII,,30,,,$6.58,$0.00,1,0,0,20180101,
J7191,HCPCS,FACTOR VIII (PORCINE),,30,,,$7.19,$0.00,1,0,0,20180101,
J7192,HCPCS,FACTOR VIII RECOMBINANT NOS,,30,,,$7.79,$0.00,1,0,0,20180101,
J7193,HCPCS,FACTOR IX NON-RECOMBINANT,,30,,,$7.52,$0.00,1,0,0,20180101,
J7194,HCPCS,FACTOR IX COMPLEX,,30,,,$8.70,$0.00,1,0,0,20180101,
J7195,HCPCS,FACTOR IX RECOMBINANT NOS,,30,,,$9.79,$0.00,1,0,0,20180101,
J7196,HCPCS,ANTITHROMBIN RECOMBINANT,,30,,,$9.48,$0.00,1,0,0,20180101,
J7197,HCPCS,ANTITHROMBIN III INJECTION,,30,,,$20.94,$0.00,1,0,0,20180101,
J7198,HCPCS,ANTI-INHIBITOR,,30,,,$12.56,$0.00,1,0,0,20180101,
J7199,HCPCS,HEMOPHILIA CLOT FACTOR NOC,,30,,,$1.57,$0.00,1,0,0,20180101,
J7200,HCPCS,FACTOR IX RECOMBINAN RIXUBIS,,30,,,$8.13,$0.00,1,0,0,20180101,
J7201,HCPCS,FACTOR IX ALPROLIX RECOMB,,30,,,$19.02,$0.00,1,0,0,20180101,
J7202,HCPCS,FACTOR IX IDELVION INJ,,30,,,$26.98,$0.00,1,0,0,20180101,
J7205,HCPCS,FACTOR VIII FC FUSION RECOMB,,30,,,$12.85,$0.00,1,0,0,20180101,
J7207,HCPCS,FACTOR VIII PEGYLATED RECOMB,,30,,,$11.12,$0.00,1,0,0,20180101,
J7209,HCPCS,FACTOR VIII NUWIQ RECOMB 1IU,,30,,,$10.60,$0.00,1,0,0,20180101,
J7210,HCPCS,"INJ, AFSTYLA, 1 I.U.",,30,,,$9.21,$0.00,1,0,0,20180101,
J7211,HCPCS,"INJ, KOVALTRY, 1 I.U.",,30,,,$8.06,$0.00,1,0,0,20180101,
J7297,HCPCS,"LILETTA, 52 MG",,30,,,"$1,713.64",$0.00,1,0,0,20180101,
J7298,HCPCS,"MIRENA, 52 MG",,30,,,"$1,778.64",$0.00,1,0,0,20180101,
J7300,HCPCS,INTRAUT COPPER CONTRACEPTIVE,,30,,,$818.00,$0.00,1,1,1,20180101,
J7301,HCPCS,"SKYLA, 13.5 MG",,30,,,"$1,814.33",$0.00,1,1,1,20180101,
J7306,HCPCS,LEVONORGESTREL IMPLANT SYS,,30,,,$851.19,$0.00,1,1,1,20180101,
J7307,HCPCS,ETONOGESTREL IMPLANT SYSTEM,,30,,,"$1,837.72",$0.00,1,1,1,20180101,
J7308,HCPCS,AMINOLEVULINIC ACID HCL TOP,,30,,,$633.47,$0.00,1,0,0,20180101,
J7309,HCPCS,"METHYL AMINOLEVULINATE, TOP",,30,,,$230.71,$0.00,1,0,0,20180101,
J7310,HCPCS,GANCICLOVIR LONG ACT IMPLANT,,30,,,"$9,168.88",$0.00,1,0,0,20180101,
J7311,HCPCS,FLUOCINOLONE ACETONIDE IMPLT,,30,,,"$40,220.78",$0.00,1,0,0,20180101,
J7312,HCPCS,DEXAMETHASONE INTRA IMPLANT,,30,,,"$1,289.15",$0.00,1,0,0,20180101,
J7313,HCPCS,FLUOCINOL ACET INTRAVIT IMP,,30,,,"$3,087.96",$0.00,1,0,0,20180101,
J7315,HCPCS,OPHTHALMIC MITOMYCIN,,30,,,$911.42,$0.00,1,0,0,20180101,
J7316,HCPCS,"INJ, OCRIPLASMIN, 0.125 MG",,30,,,"$6,321.39",$0.00,1,0,0,20180101,
J7320,HCPCS,"GENVISC 850, INJ, 1MG",,30,,,$48.23,$0.00,1,0,0,20180101,
J7321,HCPCS,HYALGAN SUPARTZ VISCO-3 DOSE,,30,,,$564.09,$0.00,1,0,0,20180101,
J7322,HCPCS,HYMOVIS INJECTION 1 MG,,30,,,$108.96,$0.00,1,0,0,20180101,
J7323,HCPCS,EUFLEXXA INJ PER DOSE,,30,,,$668.66,$0.00,1,0,0,20180101,
J7324,HCPCS,ORTHOVISC INJ PER DOSE,,30,,,$684.87,$0.00,1,0,0,20180101,
J7325,HCPCS,SYNVISC OR SYNVISC-ONE,,30,,,$81.50,$0.00,1,0,0,20180101,
J7326,HCPCS,GEL-ONE,,30,,,"$3,406.28",$0.00,1,0,0,20180101,
J7327,HCPCS,MONOVISC INJ PER DOSE,,30,,,"$5,467.11",$0.00,1,0,0,20180101,
J7328,HCPCS,GELSYN-3 INJECTION 0.1 MG,,30,,,$14.15,$0.00,1,0,0,20180101,
J7336,HCPCS,CAPSAICIN 8% PATCH,,30,,,$19.36,$0.00,1,0,0,20180101,
J7340,HCPCS,CARBIDOPA LEVODOPA ENT 100ML,,30,,,$14.59,$0.00,1,0,0,20180101,
J7342,HCPCS,CIPROFLOXACIN OTIC SUSP 6 MG,,30,,,$194.60,$0.00,1,0,0,20180101,
J7345,HCPCS,"AMINOLEVULINIC ACID, 10% GEL",,30,,,$9.30,$0.00,1,0,0,20180101,
J7500,HCPCS,AZATHIOPRINE ORAL 50MG,,30,,,$7.11,$0.00,1,0,0,20180101,
J7501,HCPCS,AZATHIOPRINE PARENTERAL,,30,,,"$1,602.44",$0.00,1,0,0,20180101,
