Version 3.15 Update - Outpatient Facility,,,,,,,,,,,,,
,,,,,,,,,,,,,
Item Code,Code Type,Description,Modifier,Service Category Code,Multiple Surgery Indicator,Primary/Pass-Through Indicator,Unit Charge,Base Charge,Unit Type,Inpatient Indicator,Skilled Nursing Facility Indicator,Start Date,End Date
88141,CPT,CYTP CERVICAL/VAGINAL REQ INTERP PHYSICIAN,,30,,,$110.01 ,$0.00 ,1,0,1,20141001,
88142,CPT,CYTP CERV/VAG AUTO THIN LAYER PREP MNL SCREEN,,30,,,$103.91 ,$0.00 ,1,0,1,20141001,
88143,CPT,CYTP C/V FLU AUTO THIN MNL SCR&RESCR PHYS,,30,,,$113.08 ,$0.00 ,1,0,1,20141001,
88147,CPT,CYTP SMRS C/V SCR AUTOMATED SYSTEM PHYS SUPV,,30,,,$108.50 ,$0.00 ,1,0,1,20141001,
88148,CPT,CYTP SMRS C/V SCR AUTO SYS MNL RESCR PHYS,,30,,,$114.61 ,$0.00 ,1,0,1,20141001,
88150,CPT,CYTP SLIDES C/V MNL SCR UNDER PHYS,,30,,,$97.80 ,$0.00 ,1,0,1,20141001,
88152,CPT,CYTP SLIDES C/V MNL SCR&CPTR RESCR PHYS,,30,,,$116.14 ,$0.00 ,1,0,1,20141001,
88153,CPT,CYTP SLIDES C/V MNL SCR&RESCR PHYS,,30,,,$116.14 ,$0.00 ,1,0,1,20141001,
88154,CPT,CYTP SLIDES C/V MNL SCR&CPTR-RESCR CELL S&i,,30,,,$119.19 ,$0.00 ,1,0,1,20141001,
88155,CPT,CYTP SLIDES C/V DEFINITIVE HORMONAL EVAL,,30,,,$73.35 ,$0.00 ,1,0,1,20141001,
88160,CPT,CYTP SMRS ANY OTH SRC SCR&INTERPJ,,30,,,$128.96 ,$0.00 ,1,0,1,20141001,
88161,CPT,CYTP SMRS ANY OTH SRC PREPJ SCR&INTERPJ,,30,,,$128.96 ,$0.00 ,1,0,1,20141001,
88162,CPT,CYTP SMRS ANY OTH SRC EXTND STD > 5 SLIDES,,30,,,$128.96 ,$0.00 ,1,0,1,20141001,
88164,CPT,CYTP SLIDES CERV/VAG MNL SCRN PHYSICIAN SUPV,,30,,,$103.91 ,$0.00 ,1,0,1,20141001,
88165,CPT,CYTP SLIDES C/V MNL SCR&RESCR PHYS SUPV,,30,,,$114.61 ,$0.00 ,1,0,1,20141001,
88166,CPT,CYTP SLIDES C/V MNL SCR&CPTR RESCR PHYS SUPV,,30,,,$103.91 ,$0.00 ,1,0,1,20141001,
88167,CPT,CYTP SLIDES C/V MNL SCR&CPTR RESCR CELL S&i,,30,,,$134.47 ,$0.00 ,1,0,1,20141001,
88172,CPT,CYTP FINE NDL ASPIRATE IMMT CYTOHIST STD DX 1ST,,30,,,$128.96 ,$0.00 ,1,0,1,20141001,
88173,CPT,CYTP EVAL FINE NEEDLE ASPIRATE INTERP & REPORT,,30,,,$237.25 ,$0.00 ,1,0,1,20141001,
88174,CPT,CYTP C/V AUTO THIN LYR PREPJ SCR SYS PHYS,,30,,,$116.14 ,$0.00 ,1,0,1,20141001,
88175,CPT,CYTP C/V AUTO THIN LYR PREPJ SCR MNL RESCR PHYS,,30,,,$119.19 ,$0.00 ,1,0,1,20141001,
88177,CPT,CYTP FINE NDL ASPIRATE IMMT CYTOHIST STD EA EVAL,,30,,,$59.34 ,$0.00 ,1,0,1,20141001,
88182,CPT,FLOW CYTOMETRY CELL CYCLE/DNA ANALYSIS,,30,,,$237.25 ,$0.00 ,1,0,1,20141001,
88184,CPT,FLOW CYTOMETRY CELL SURF MARKER TECHL ONLY 1ST,,30,,,$237.25 ,$0.00 ,1,0,1,20141001,
88185,CPT,FLOW CYTOMETRY CELL SURF MARKER TECHL ONLY EA,,30,,,$110.20 ,$0.00 ,1,0,1,20141001,
88187,CPT,FLOW CYTOMETRY INTERPJ 2-8 MARKERS,,30,,,"$1,155.32 ",$0.00 ,1,0,1,20141001,
88188,CPT,FLOW CYTOMETRY INTERPJ 9-15 MARKERS,,30,,,"$1,776.71 ",$0.00 ,1,0,1,20141001,
88189,CPT,FLOW CYTOMETRY INTERPJ 16/> MARKERS,,30,,,$237.25 ,$0.00 ,1,0,1,20141001,
88199,CPT,UNLISTED CYTOPATHOLOGY PROCEDURE,,30,,,$128.96 ,$0.00 ,1,0,1,20141001,
88230,CPT,TISS CUL NON-NEO DISORDERS LYMPHOCYTE,,30,,,$702.94 ,$0.00 ,1,0,1,20141001,
88233,CPT,TISS CUL NON-NEO DISORDERS SKN/OTH SOLID TISS BX,,30,,,$702.94 ,$0.00 ,1,0,1,20141001,
88235,CPT,TISS CUL NON-NEO DISORDERS AMNIOTIC/CHORNC CELLS,,30,,,"$1,222.50 ",$0.00 ,1,0,1,20141001,
88237,CPT,TISS CUL NEO DISORDERS BONE MARROW BLOOD CELLS,,30,,,"$1,100.25 ",$0.00 ,1,0,1,20141001,
88239,CPT,TISS CUL NEO DISORDERS SOLID TUMOR,,30,,,$702.94 ,$0.00 ,1,0,1,20141001,
88240,CPT,CRYOPRSRV FRZING&STORAGE CELLS EA CELL LINE,,30,,,$611.25 ,$0.00 ,1,0,1,20141001,
88241,CPT,THAWING&EXPANSION FROZEN CELLS EACH ALIQUOT,,30,,,$458.44 ,$0.00 ,1,0,1,20141001,
88245,CPT,CHRMSM BREAKAGE BASELINE SISTER 20-25 CLL,,30,,,$825.19 ,$0.00 ,1,0,1,20141001,
88248,CPT,CHRMSM BREAKAGE BASELINE BREAKAGE 50-100 CLL,,30,,,"$1,467.00 ",$0.00 ,1,0,1,20141001,
88249,CPT,CHRMSM BREAKAGE SYNDS SCORE 100 CLL,,30,,,"$1,650.37 ",$0.00 ,1,0,1,20141001,
88261,CPT,CHRMSM COUNT 5 CELL 1KARYOTYPE BANDING,,30,,,"$1,436.44 ",$0.00 ,1,0,1,20141001,
88262,CPT,CHRMSM COUNT 15-20 CLL 2KARYOTYP BANDING,,30,,,"$1,925.43 ",$0.00 ,1,0,1,20141001,
88263,CPT,CHRMSM COUNT 45 CELL MOSAICISM 2KARYOTYPE,,30,,,"$1,980.45 ",$0.00 ,1,0,1,20141001,
88264,CPT,CHRMSM ANALYZE 20-25 CELLS,,30,,,"$1,833.75 ",$0.00 ,1,0,1,20141001,
88267,CPT,CHRMSM ALYS AMNIOTIC/VILLUS 15 CELL 1KARYOTYPE,,30,,,"$2,169.93 ",$0.00 ,1,0,1,20141001,
88269,CPT,CHRMSM SITU AMNIOTIC CLL 6-12 COLONIES 1KARYOTYP,,30,,,"$1,907.10 ",$0.00 ,1,0,1,20141001,
88271,CPT,MOLECULAR CYTOGENETICS DNA PROBE EACH,,30,,,$347.38 ,$0.00 ,1,0,1,20141001,
88272,CPT,MOLECULAR CYTOGENETICS CHRMOML ISH 3-5 CELLS,,30,,,$294.12 ,$0.00 ,1,0,1,20141001,
88273,CPT,MOLECULAR CYTOGENETICS CHRMOML ISH 10-30 CLL,,30,,,$354.33 ,$0.00 ,1,0,1,20141001,
88274,CPT,MOLECULAR CYTOGENETICS INTERPHASE ISH 25-99 CLL,,30,,,$487.84 ,$0.00 ,1,0,1,20141001,
88275,CPT,MOLEC CYTG INTERPHASE ISH ANALYZE 100-300 CLL,,30,,,$497.92 ,$0.00 ,1,0,1,20141001,
88280,CPT,CHRMSM ANALYSIS ADDL KARYOTYP EACH STUDY,,30,,,$629.59 ,$0.00 ,1,0,1,20141001,
88283,CPT,CHRMSM ANALYSIS ADDL SPECIALIZED BANDING,,30,,,$550.12 ,$0.00 ,1,0,1,20141001,
88285,CPT,CHRMSM ANALYSIS ADDL CELLS COUNTED EACH STUDY,,30,,,$550.12 ,$0.00 ,1,0,1,20141001,
88289,CPT,CHRMSM ANALYSIS ADDL HIGH RESOLUTION STUDY,,30,,,$458.44 ,$0.00 ,1,0,1,20141001,
88299,CPT,UNLISTED CYTOGENETIC STUDY,,30,,,$128.96 ,$0.00 ,1,0,1,20141001,
88300,CPT,LEVEL I SURG PATHOLOGY GROSS EXAMINATION ONLY,,30,,,$128.96 ,$0.00 ,1,0,1,20141001,
88302,CPT,LEVEL II SURG PATHOLOGY GROSS&MICROSCOPIC EXAM,,30,,,$128.96 ,$0.00 ,1,0,1,20141001,
88304,CPT,LEVEL III SURG PATHOLOGY GROSS&MICROSCOPIC EXA,,30,,,$237.25 ,$0.00 ,1,0,1,20141001,
88305,CPT,LEVEL IV SURG PATHOLOGY GROSS&MICROSCOPIC EXAM,,30,,,$237.25 ,$0.00 ,1,0,1,20141001,
88307,CPT,LEVEL V SURG PATHOLOGY GROSS&MICROSCOPIC EXAM,,30,,,$398.54 ,$0.00 ,1,0,1,20141001,
88309,CPT,LEVEL VI SURG PATHOLOGY GROSS&MICROSCOPIC EXAM,,30,,,"$1,155.32 ",$0.00 ,1,0,1,20141001,
88311,CPT,DECALCIFICATION PROCEDURE,,30,,,$59.89 ,$0.00 ,1,0,1,20141001,
88312,CPT,SPECIAL STAIN GROUP 1 MICROORGANISMS I&R,,30,,,$128.96 ,$0.00 ,1,0,1,20141001,
88313,CPT,SPCL STN 2 I&R EXCPT MICROORG/ENZYME/IMCYT,,30,,,$128.96 ,$0.00 ,1,0,1,20141001,
88314,CPT,SPECIAL STAIN I&R HISTOCHEMICAL W/FROZEN TISSU,,30,,,$206.72 ,$0.00 ,1,0,1,20141001,
88319,CPT,SPECIAL STAIN I&R GROUP III ENZYME CONSITUENTS,,30,,,"$1,155.32 ",$0.00 ,1,0,1,20141001,
88321,CPT,CONSLTJ&REPRT SLIDES PREPARED ELSEWHERE,,30,,,$128.96 ,$0.00 ,1,0,1,20141001,
88323,CPT,CONSLTJ&REPRT MATERIAL REQUIRING PREPJ SLIDES,,30,,,$237.25 ,$0.00 ,1,0,1,20141001,
88325,CPT,CONSLTJ COMPRE REVIEW REPRT REFERRED MATRL,,30,,,$398.54 ,$0.00 ,1,0,1,20141001,
88329,CPT,PATHOLOGY CONSULTATION DURING SURGERY,,30,,,$128.96 ,$0.00 ,1,0,1,20141001,
88331,CPT,PATH CONSLTJ SURG 1ST BLK FROZEN SCTJ 1 SPEC,,30,,,$237.25 ,$0.00 ,1,0,1,20141001,
88332,CPT,PATH CONSLTJ SURG EA ADDL BLK FROZEN SECTION,,30,,,$91.56 ,$0.00 ,1,0,1,20141001,
88333,CPT,PATH CONSLTJ SURG CYTOLOGIC EXAM INITIAL SITE,,30,,,$237.25 ,$0.00 ,1,0,1,20141001,
88334,CPT,PATH CONSLTJ SURG CYTOLOGIC EXAM ADDL SITE,,30,,,$110.20 ,$0.00 ,1,0,1,20141001,
88342,CPT,IMCYTCHM TISS IMMUNOPROXIDASE EA ANTIBODY,,30,,,$287.60 ,$0.00 ,1,0,1,20141001,
88343,CPT,IMHISTOCHEM/CYTCHM EA ADDL ANTIBODY SLIDE,,30,,,$287.60 ,$0.00 ,1,0,1,20141001,
88346,CPT,IMMUNOFLUORESCENT STUDY EA ANTIBODY DIR METHOD,,30,,,$237.25 ,$0.00 ,1,0,1,20141001,
88347,CPT,IMMUNOFLUORESCENT STUDY EA ANTIBODY INDIR METHOD,,30,,,$237.25 ,$0.00 ,1,0,1,20141001,
88348,CPT,ELECTRON MICROSCOPY DIAGNOSTIC,,30,,,"$1,155.32 ",$0.00 ,1,0,1,20141001,
88349,CPT,ELECTRON MICROSCOPY SCANNING,,30,,,$398.54 ,$0.00 ,1,0,1,20141001,
88355,CPT,MORPHOMETRIC ANALYSIS SKELETAL MUSCLE,,30,,,"$1,155.32 ",$0.00 ,1,0,1,20141001,
88356,CPT,MORPHOMETRIC ANALYSIS NERVE,,30,,,$398.54 ,$0.00 ,1,0,1,20141001,
88358,CPT,MORPHOMETRIC ANALYSIS TUMOR,,30,,,$398.54 ,$0.00 ,1,0,1,20141001,
88360,CPT,M/PHMTRC ALYS TUMOR IMHCHEM EA ANTIBODY MANUAL,,30,,,$237.25 ,$0.00 ,1,0,1,20141001,
88361,CPT,M/PHMTRC ALYS TUMOR IMHCHEM EA ANTBDY CMPTR ASST,,30,,,$237.25 ,$0.00 ,1,0,1,20141001,
88362,CPT,NERVE TEASING PREPARATIONS,,30,,,"$1,155.32 ",$0.00 ,1,0,1,20141001,
88363,CPT,EXAM & SELECT ARCHIVE TISSUE MOLECULAR ANALYSI,,30,,,$128.96 ,$0.00 ,1,0,1,20141001,
88365,CPT,IN SITU HYBRIDIZATION EACH PROBE,,30,,,$237.25 ,$0.00 ,1,0,1,20141001,
88367,CPT,M/PHMTRC ALYS ISH EA PRB CPTR-ASST TECHNOLOGY,,30,,,$237.25 ,$0.00 ,1,0,1,20141001,
88368,CPT,M/PHMTRC ALYS IN SITU HYBRIDIZATION EA PROBE MNL,,30,,,$237.25 ,$0.00 ,1,0,1,20141001,
88371,CPT,PROTEIN ANAL TISSUE WESTERN BLOT W/INTERP&REPO,,30,,,$532.36 ,$0.00 ,1,0,1,20141001,
88372,CPT,PROTEIN ALYS WSTRN BLOT I&R IMMUNOLOGICAL EA,,30,,,$520.12 ,$0.00 ,1,0,1,20141001,
88375,CPT,OPTICAL ENDOMICROSCOPIC IMAGE INTERP & REPORT,,30,,,$128.96 ,$0.00 ,1,0,1,20141001,
88380,CPT,MICRODISSECTION PREP IDENTIFIED TARGET LASER,,30,,,$642.51 ,$0.00 ,1,0,1,20141001,
88381,CPT,MICRODISSECTION PREP IDENTIFIED TARGET MANUAL,,30,,,$977.53 ,$0.00 ,1,0,1,20141001,
88387,CPT,MACRO EXAM DISSECT&PREP TISS NONMICRO STD EA,,30,,,$48.95 ,$0.00 ,1,0,1,20141001,
88388,CPT,MACR EXM DISS&PRP NONMICR IMPRNT/CONSLT/FRZ SE,,30,,,$26.01 ,$0.00 ,1,0,1,20141001,
88399,CPT,UNLISTED SURGICAL PATHOLOGY PROCEDURE,,30,,,$128.96 ,$0.00 ,1,0,1,20141001,
88720,CPT,BILIRUBIN TOTAL TRANSCUTANEOUS,,30,,,$45.74 ,$0.00 ,1,0,1,20141001,
88738,CPT,HGB QUANTITATIVE TRANSCUTANEOUS,,30,,,$84.53 ,$0.00 ,1,0,1,20141001,
88740,CPT,HEMOGLOBIN QUAN TC PER DAY CARBOXYHEMOGLOBIN,,30,,,$133.74 ,$0.00 ,1,0,1,20141001,
89049,CPT,CAFFEINE HALOTHANE CONTRACTURE TEST,,30,,,$237.25 ,$0.00 ,1,0,1,20141001,
89050,CPT,CELL COUNT MISCELLANEOUS BODY FLUIDS,,30,,,$137.68 ,$0.00 ,1,0,1,20141001,
89051,CPT,CELL COUNT MISC BODY FLUIDS W/DIFFERENTIAL COUNT,,30,,,$145.33 ,$0.00 ,1,0,1,20141001,
89055,CPT,LEUKOCYTE ASSMT FECAL QUAL/SEMIQUANTITATIVE,,30,,,$122.38 ,$0.00 ,1,0,1,20141001,
89060,CPT,CRYSTAL ID LIGHT MICROSCOPY ALYS TISS/ANY FLUID,,30,,,$53.54 ,$0.00 ,1,0,1,20141001,
89125,CPT,FAT STAIN FECES URINE/RESPIR SECRETIONS,,30,,,$137.68 ,$0.00 ,1,0,1,20141001,
89160,CPT,MEAT FIBERS FECES,,30,,,$91.79 ,$0.00 ,1,0,1,20141001,
89190,CPT,NASAL SMEAR EOSINOPHILS,,30,,,$107.08 ,$0.00 ,1,0,1,20141001,
89220,CPT,SPUTUM OBTAINING SPEC AEROSOL INDUCED TX SPX,,30,,,$237.25 ,$0.00 ,1,0,1,20141001,
89230,CPT,SWEAT COLLECTION IONTOPHORESIS,,30,,,$237.25 ,$0.00 ,1,0,1,20141001,
89240,CPT,UNLIS MISC PATH,,30,,,$128.96 ,$0.00 ,1,0,1,20141001,
89250,CPT,CUL OOCYTE/EMBRYO <4 DAYS,,30,,,"$1,151.37 ",$0.00 ,1,0,1,20141001,
89251,CPT,CUL OOCYTE/EMBRYO < 4 D CO-CULT OCYTE/EMBRY,,30,,,"$1,151.37 ",$0.00 ,1,0,1,20141001,
89253,CPT,ASSTD EMBRYO HATCHING MICROTQS ANY METH,,30,,,$237.25 ,$0.00 ,1,0,1,20141001,
89254,CPT,OOCYTE ID FROM FOLLICULAR FLU,,30,,,"$1,151.37 ",$0.00 ,1,0,1,20141001,
89255,CPT,PREPJ EMBRYO TR,,30,,,$237.25 ,$0.00 ,1,0,1,20141001,
89257,CPT,SPRM ID FROM ASPIR OTH/THN SEMINAL,,30,,,$237.25 ,$0.00 ,1,0,1,20141001,
89258,CPT,CRYOPRSRV EMBRYO,,30,,,"$1,776.71 ",$0.00 ,1,0,1,20141001,
89259,CPT,CRYOPRSRV SPRM,,30,,,$398.54 ,$0.00 ,1,0,1,20141001,
89260,CPT,SPRM ISOL SMPL PREP INSEMINATION/DX SEMEN ALYS,,30,,,$237.25 ,$0.00 ,1,0,1,20141001,
89261,CPT,SPRM ISOL CPLX PREP INSEMINATION/DX SEMEN ALYS,,30,,,$398.54 ,$0.00 ,1,0,1,20141001,
89264,CPT,SPRM ID FROM TSTIS TISS FRSH/CRYOPRSRVD,,30,,,"$1,151.37 ",$0.00 ,1,0,1,20141001,
89268,CPT,INSEMINATION OOCYTES,,30,,,"$1,151.37 ",$0.00 ,1,0,1,20141001,
89272,CPT,EXTND CUL OOCYTE/EMBRYO 4-7 DAYS,,30,,,"$1,151.37 ",$0.00 ,1,0,1,20141001,
89280,CPT,ASSTD FERTILIZATION MICROTQ </EQUAL 10 OOCYTES,,30,,,"$1,776.71 ",$0.00 ,1,0,1,20141001,
89281,CPT,ASSTD FERTILIZATION MICROTQ > 10 OOCYTES,,30,,,"$1,151.37 ",$0.00 ,1,0,1,20141001,
89290,CPT,BX OOCYTE MICROTQ >/EQUAL 5 EMBRY,,30,,,"$1,151.37 ",$0.00 ,1,0,1,20141001,
89291,CPT,BX OOCYTE MICROTQ >5 EMBRY,,30,,,"$1,151.37 ",$0.00 ,1,0,1,20141001,
89300,CPT,SEMEN ALYS PRESENCE&/MOTILITY SPRM HUHNER,,30,,,$267.71 ,$0.00 ,1,0,1,20141001,
89310,CPT,SEMEN ALYS MOTILITY&CNT X W/HUHNER TST,,30,,,$252.41 ,$0.00 ,1,0,1,20141001,
89320,CPT,SEMEN ANALYSIS VOLUME COUNT MOTILITY DIFFERENT,,30,,,$481.88 ,$0.00 ,1,0,1,20141001,
89321,CPT,SEMEN ANALYSIS SPERM PRESENCE&/MOTILITY SPRM,,30,,,$267.71 ,$0.00 ,1,0,1,20141001,
89322,CPT,SEMEN ANALYSIS STRICT MORPHOLOGIC CRITERIA,,30,,,$535.42 ,$0.00 ,1,0,1,20141001,
89325,CPT,SPERM ANTIBODIES,,30,,,$535.42 ,$0.00 ,1,0,1,20141001,
89329,CPT,SPERM EVALUATION HAMSTER PENETRATION TEST,,30,,,"$1,376.80 ",$0.00 ,1,0,1,20141001,
89330,CPT,SPERM EVALUATION CERVICAL MUCOUS PENETRATION,,30,,,$458.93 ,$0.00 ,1,0,1,20141001,
89335,CPT,CRYOPRSRV REPRODUCTIVE TISSUE TESTICULAR,,30,,,$128.96 ,$0.00 ,1,0,1,20141001,
89342,CPT,STORAGE PER YEAR EMBRYO,,30,,,$398.54 ,$0.00 ,1,0,1,20141001,
89343,CPT,STORAGE PER YEAR SPERM/SEMEN,,30,,,$237.25 ,$0.00 ,1,0,1,20141001,
89344,CPT,STORAGE PER YR REPRDTVE TISS TSTICULAR/OVARIAN,,30,,,$398.54 ,$0.00 ,1,0,1,20141001,
89346,CPT,STORAGE PER YEAR OOCYTE,,30,,,"$1,151.37 ",$0.00 ,1,0,1,20141001,
89352,CPT,THAWING CRYOPRESERVED EMBRYO,,30,,,"$1,151.37 ",$0.00 ,1,0,1,20141001,
89353,CPT,THAWING CRYOPRESERVED SPERM/SEMEN EACH ALIQUOT,,30,,,$237.25 ,$0.00 ,1,0,1,20141001,
89354,CPT,THAWING CRYOPRESERVED TESTICULAR/OVARIAN,,30,,,"$1,151.37 ",$0.00 ,1,0,1,20141001,
89356,CPT,THAWING CRYOPRESERVED OOCYTES EACH ALIQUOT,,30,,,"$1,151.37 ",$0.00 ,1,0,1,20141001,
89398,CPT,UNLISTED REPRODUCTIVE MEDICINE LAB PROCEDURE,,30,,,$128.96 ,$0.00 ,1,0,1,20141001,
90281,CPT,IMMUNE GLOBULIN IG HUMAN IM USE,,30,,,$123.90 ,$0.00 ,1,0,1,20141001,
90283,CPT,IMMUNE GLOBULIN IGIV HUMAN IV USE,,30,,,"$2,576.37 ",$0.00 ,1,0,1,20141001,
90291,CPT,CYTOMEGALOVIRUS IMMUNE GLOBULIN HUMAN IV,,30,,,$828.34 ,$0.00 ,1,0,1,20141001,
90371,CPT,HEPATITIS B IMMUNE GLOBULIN HBIG HUMAN IM,,30,,,$724.31 ,$0.00 ,1,0,1,20141001,
90375,CPT,RABIES IMMUNE GLOBULIN RIG HUMAN IM/SUBQ,,30,,,"$1,325.53 ",$0.00 ,1,0,1,20141001,
90376,CPT,RABIES IG HEAT-TREATED HUMAN IM/SUBQ,,30,,,"$1,301.43 ",$0.00 ,1,0,1,20141001,
90378,CPT,RESPIRATORY SYNCYTIAL VIRUS IG IM 50 MG E,,30,,,"$7,381.36 ",$0.00 ,1,0,1,20141001,
90384,CPT,RHO(D) IMMUNE GLOBULIN HUMAN FULL-DOSE IM,,30,,,$396.02 ,$0.00 ,1,0,1,20141001,
90385,CPT,RHO(D) IMMUNE GLOBULIN HUMAN MINI-DOSE IM,,30,,,$375.18 ,$0.00 ,1,0,1,20141001,
90389,CPT,TETANUS IMMUNE GLOBULIN TIG HUMAN IM,,30,,,$355.04 ,$0.00 ,1,0,1,20141001,
90393,CPT,VACCINIA IMMUNE GLOBULIN HUMAN IM,,30,,,$396.70 ,$0.00 ,1,0,1,20141001,
90396,CPT,VARICELLA-ZOSTER IMMUNE GLOBULIN HUMAN IM,,30,,,"$4,190.87 ",$0.00 ,1,0,1,20141001,
90460,CPT,IM ADM THRU 18YR ANY RTE 1ST/ONLY COMPT VAC/TOX,,30,,,$42.84 ,$0.00 ,1,0,1,20141001,
90461,CPT,IM ADM THRU 18YR ANY RTE ADDL VAC/TOX COMPT,,30,,,$32.62 ,$0.00 ,1,0,1,20141001,
90471,CPT,IMADM PRQ ID SUBQ/IM NJXS 1 VACCINE,,30,,,$345.64 ,$0.00 ,1,0,1,20141001,
90472,CPT,IMADM PRQ ID SUBQ/IM NJXS EA VACCINE,,30,,,$128.74 ,$0.00 ,1,0,1,20141001,
90473,CPT,IMADM INTRANSL/ORAL 1 VACCINE,,30,,,$345.64 ,$0.00 ,1,0,1,20141001,
90474,CPT,IMADM INTRANSL/ORAL EA VACCINE,,30,,,$128.74 ,$0.00 ,1,0,1,20141001,
90581,CPT,ANTHRAX VACCINE SUBCUTANEOUS/IM USE,,30,,,$608.40 ,$0.00 ,1,0,1,20141001,
90585,CPT,BACILLUS CALMETTE-GUERIN VACC FOR TB LIVE PERQ,,30,,,$758.53 ,$0.00 ,1,0,1,20141001,
90586,CPT,BACILLUS CALMETTE-GUERIN VACCINE INTRAVESICAL,,30,,,$816.20 ,$0.00 ,1,0,1,20141001,
90632,CPT,HEPATITIS A VACCINE ADULT FOR INTRAMUSCULAR USE,,30,,,$214.22 ,$0.00 ,1,0,1,20141001,
90633,CPT,HEPATITIS A VACCINE PEDIATRIC 2 DOSE SCHEDULE IM,,30,,,$166.74 ,$0.00 ,1,0,1,20141001,
90634,CPT,HEPATITIS A VACCINE PEDIATRIC 3 DOSE SCHEDULE IM,,30,,,$286.01 ,$0.00 ,1,0,1,20141001,
90636,CPT,HEPATITIS A & B VACCINE HEPA-HEPB ADULT IM,,30,,,$311.40 ,$0.00 ,1,0,1,20141001,
90645,CPT,HEMOPHILUS INFLUENZA B VACC HBOC CONJ 4 DOSE IM,,30,,,$93.79 ,$0.00 ,1,0,1,20141001,
90646,CPT,HEMOPHILUS INFLUENZA B VACCINE PRP-D BOOSTER IM,,30,,,$62.53 ,$0.00 ,1,0,1,20141001,
90647,CPT,HEMOPHILUS INFLUENZA B VACCINE PRP-OMP 3 DOSE IM,,30,,,$97.27 ,$0.00 ,1,0,1,20141001,
90648,CPT,HEMOPHILUS INFLUENZA B VACCINE PRP-T 4 DOSE IM,,30,,,$134.32 ,$0.00 ,1,0,1,20141001,
90649,CPT,HUMAN PAPILLOMA VIRUS VACCINE QUADRIV 3 DOSE IM,,30,,,$449.57 ,$0.00 ,1,0,1,20141001,
90650,CPT,HUMAN PAPILLOMA VIRUS BIVALENT VACCINE 3 DOSE IM,,30,,,$856.88 ,$0.00 ,1,0,1,20141001,
90653,CPT,INFLUENZA VACCINE INACT SUBUNIT ADJUVANT IM,,30,,,$58.25 ,$0.00 ,1,0,1,20141001,
90654,CPT,INFLUENZA VACCINE SPLIT VIRUS PRSRV FREE ID,,30,,,$35.07 ,$0.00 ,1,0,1,20141001,
90655,CPT,INFLUENZA VACC TRIVALENT PRSRV FREE 6-35 MO IM,,30,,,$38.21 ,$0.00 ,1,0,1,20141001,
90656,CPT,INFLUENZA VIRUS VACC SPLIT PRSRV FREE 3 YRS/> IM,,30,,,$51.99 ,$0.00 ,1,0,1,20141001,
90657,CPT,INFLUENZA VIRUS VACCINE SPLIT VIRUS 6-35 MO IM,,30,,,$44.00 ,$0.00 ,1,0,1,20141001,
90658,CPT,INFLUENZA VIRUS VACCINE SPLIT VIRUS 3/> YRS IM,,30,,,$69.48 ,$0.00 ,1,0,1,20141001,
90660,CPT,INFLUENZA VIRUS VACCINE LIVE INTRANASAL,,30,,,$47.48 ,$0.00 ,1,0,1,20141001,
90662,CPT,INFLUENZA VACCINE SPLT PRSRV FREE INC ANTIGEN IM,,30,,,$50.95 ,$0.00 ,1,0,1,20141001,
90666,CPT,INFLUENZA VACCINE PANDEMIC SPLT PRSRV FREE IM,,30,,,$51.90 ,$0.00 ,1,0,1,20141001,
90668,CPT,INFLUENZA VACCINE PANDEMIC SPLT IM,,30,,,$39.34 ,$0.00 ,1,0,1,20141001,
90669,CPT,PNEUMOCOCCAL CONJ VACCINE 7 VALENT IM,,30,,,$348.66 ,$0.00 ,1,0,1,20141001,
90670,CPT,PNEUMOCOCCAL CONJ VACCINE 13 VALENT IM,,30,,,$435.97 ,$0.00 ,1,0,1,20141001,
90672,CPT,INFLUENZA VIRUS VAC QUADRIVALENT LIVE INTRANASAL,,30,,,$58.25 ,$0.00 ,1,0,1,20141001,
90675,CPT,RABIES VACCINE INTRAMUSCULAR,,30,,,"$1,423.14 ",$0.00 ,1,0,1,20141001,
90676,CPT,RABIES VACCINE INTRADERMAL,,30,,,"$1,006.63 ",$0.00 ,1,0,1,20141001,
90680,CPT,ROTAVIRUS VACCINE PENTAVALENT 3 DOSE LIVE ORAL,,30,,,$255.91 ,$0.00 ,1,0,1,20141001,
90681,CPT,ROTAVIRUS VACC HUMAN ATTENUATED 2 DOSE LIVE ORAL,,30,,,$513.60 ,$0.00 ,1,0,1,20141001,
90685,CPT,FLU VAC NO PRSV 4 VAL 6-35 M,,30,,,$58.25 ,$0.00 ,1,0,1,20141001,
90686,CPT,FLU VAC NO PRSV 4 VAL 3 YRS+,,30,,,$58.25 ,$0.00 ,1,0,1,20141001,
90687,CPT,FLU VACCINE 4 VAL 6-35 MO IM,,30,,,$58.25 ,$0.00 ,1,0,1,20141001,
90688,CPT,FLU VACC 4 VAL 3 YRS PLUS IM,,30,,,$58.25 ,$0.00 ,1,0,1,20141001,
90690,CPT,TYPHOID VACCINE LIVE ORAL,,30,,,$163.27 ,$0.00 ,1,0,1,20141001,
90691,CPT,TYPHOID VACCINE VI CAPSULAR POLYSACCHARIDE IM,,30,,,$183.97 ,$0.00 ,1,0,1,20141001,
90693,CPT,TYPHOID VACCINE AKD SUBQ U.S. MILITARY,,30,,,$396.70 ,$0.00 ,1,0,1,20141001,
