Version 3.21 Update - Outpatient Facility,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Item Code,Code Type,Description,Modifier,Service Category Code,Multiple Surgery Indicator,Primary/Pass-Through Indicator,Unit Charge,Base Charge,Unit Type,Inpatient Indicator,Skilled Nursing Facility Indicator,Start Date,End Date,
90744,CPT,HEPB VACCINE PED/ADOLESC 3 DOSE SCHEDULE IM,,30,,,$160.20,$0.00,1,0,1,20170101,,
90746,CPT,HEPB VACCINE ADULT 3 DOSE SCHEDULE FOR IM USE,,30,,,$234.24,$0.00,1,0,1,20170101,,
90747,CPT,HEPB VACCINE DIALYSIS/IMMUNSUP PAT 4 DOSE IM,,30,,,"$1,758.90",$0.00,1,0,1,20170101,,
90748,CPT,HIB-HEPB VACCINE FOR INTRAMUSCULAR USE,,30,,,$247.58,$0.00,1,0,1,20170101,,
90749,CPT,UNLISTED VACCINE/TOXOID,,30,,,$401.94,$0.00,1,0,1,20170101,,
90785,CPT,PSYCHOTHERAPY COMPLEX INTERACTIVE,,30,,,$187.01,$0.00,1,0,1,20170101,,
90791,CPT,PSYCHIATRIC DIAGNOSTIC EVALUATION,,30,,,$340.50,$0.00,1,0,1,20170101,,
90792,CPT,PSYCHIATRIC DIAGNOSTIC EVAL W/MEDICAL SERVICES,,30,,,$340.50,$0.00,1,0,1,20170101,,
90832,CPT,PSYCHOTHERAPY PATIENT &/ FAMILY 30 MINUTES,,30,,,$297.17,$0.00,1,0,1,20170101,,
90833,CPT,PSYCHOTHERAPY PT&/FAMILY W/E&M SRVCS 30 MIN,,30,,,$233.29,$0.00,1,0,1,20170101,,
90834,CPT,PSYCHOTHERAPY PATIENT &/ FAMILY 45 MINUTES,,30,,,$340.50,$0.00,1,0,1,20170101,,
90836,CPT,PSYCHOTHERAPY PT&/FAMILY W/E&M SRVCS 45 MIN,,30,,,$340.87,$0.00,1,0,1,20170101,,
90837,CPT,PSYCHOTHERAPY PATIENT &/ FAMILY 60 MINUTES,,30,,,$340.50,$0.00,1,0,1,20170101,,
90838,CPT,PSYCHOTHERAPY PT&/FAMILY W/E&M SRVCS 60 MIN,,30,,,$370.62,$0.00,1,0,1,20170101,,
90839,CPT,PSYCHOTHERAPY FOR CRISIS INITIAL 60 MINUTES,,30,,,$340.50,$0.00,1,0,1,20170101,,
90840,CPT,PSYCHOTHERAPY FOR CRISIS EACH ADDL 30 MINUTES,,30,,,$294.11,$0.00,1,0,1,20170101,,
90845,CPT,PSYCHOANALYSIS,,30,,,$340.50,$0.00,1,0,1,20170101,,
90846,CPT,FAMILY PSYCHOTHERAPY W/O PATIENT PRESENT,,30,,,$340.50,$0.00,1,0,1,20170101,,
90847,CPT,FAMILY PSYCHOTHERAPY W/PATIENT PRESENT,,30,,,$340.50,$0.00,1,0,1,20170101,,
90849,CPT,MULTIPLE FAMILY GROUP PSYCHOTHERAPY,,30,,,$340.50,$0.00,1,0,1,20170101,,
90853,CPT,GROUP PSYCHOTHERAPY,,30,,,$297.17,$0.00,1,0,1,20170101,,
90863,CPT,PHARMACOLOGIC MANAGEMENT W/PSYCHOTHERAPY,,30,,,$226.53,$0.00,1,0,1,20170101,,
90865,CPT,NARCOSYNTHESIS PSYC DX&THER PURPOSES,,30,,,$340.50,$0.00,1,0,1,20170101,,
90867,CPT,REPET TMS TX INITIAL W/MAP/MOTR THRESHLD/DEL&M,,30,,,"$1,484.26",$0.00,1,0,1,20170101,,
90868,CPT,THERAP REPETITIVE TMS TX SUBSEQ DELIVERY & MNG,,30,,,"$1,484.26",$0.00,1,0,1,20170101,,
90869,CPT,REPET TMS TX SUBSEQ MOTR THRESHLD W/DELIV & MN,,30,,,$767.95,$0.00,1,0,1,20170101,,
90870,CPT,ELECTROCONVULSIVE THERAPY,,30,,,"$2,128.07",$0.00,1,0,1,20170101,,
90875,CPT,INDIV PSYCHOPHYS BIOFEED TRAIN W/PSYTX 30 MIN,,30,,,$329.70,$0.00,1,0,1,20170101,,
90876,CPT,INDIV PSYCHOPHYS BIOFEED TRAIN W/PSYTX 45 MIN,,30,,,$272.98,$0.00,1,0,1,20170101,,
90880,CPT,HYPNOTHERAPY,,30,,,$340.50,$0.00,1,0,1,20170101,,
90882,CPT,ENVIRONMENTAL IVNTJ MGMT PURPOSES PSYC PT,,30,,,$227.12,$0.00,1,0,1,20170101,,
90885,CPT,PSYCHIATRIC EVAL HOSPITAL RECORDS DX PURPOSES,,30,,,$715.89,$0.00,1,0,1,20170101,,
90887,CPT,INTERPJ/EXPLNAJ RESULTS PSYCHIATRIC EXAM FAMILY,,30,,,$364.89,$0.00,1,0,1,20170101,,
90889,CPT,PREP REPORT PT PSYCH STATUS AGENCY/PAYER,,30,,,$276.46,$0.00,1,0,1,20170101,,
90899,CPT,UNLISTED PSYCHIATRIC SERVICE/PROCEDURE,,30,,,$340.50,$0.00,1,0,1,20170101,,
90901,CPT,BIOFEEDBACK TRAINING ANY MODALITY,,30,,,$169.06,$0.00,1,0,1,20170101,,
90911,CPT,BIOFDBK TRNG PERINL MUSC ANORECT/URO SPHX W/EMG,,30,,,$767.95,$0.00,1,0,1,20170101,,
90935,CPT,HEMODIALYSIS PROCEDURE W/ PHYS/QHP EVALUATION,,30,,,"$3,502.74",$0.00,1,0,1,20170101,,
90937,CPT,HEMODIALYSIS PX REPEAT EVAL W/WO REVJ DIALYS RX,,30,,,"$1,540.02",$0.00,1,0,1,20170101,,
90940,CPT,HEMODIALYSIS ACCESS FLOW STUDY,,30,,,$247.20,$0.00,1,0,1,20170101,,
90945,CPT,DIALYSIS OTHER/THAN HEMODIALYSIS 1 PHYS/QHP EVAL,,30,,,"$2,133.88",$0.00,1,0,1,20170101,,
90947,CPT,DIALYSIS OTH/THN HEMODIALY REPEAT PHYS/QHP EVALS,,30,,,$923.03,$0.00,1,0,1,20170101,,
90954,CPT,ESRD RELATED SVC MONTHLY 2-11 YR OLD 4/> VISITS,,30,,,$904.27,$0.00,1,0,1,20170101,,
90955,CPT,ESRD RELATED SVC MONTHLY 2-11 YR OLD 2/3 VISITS,,30,,,$514.81,$0.00,1,0,1,20170101,,
90956,CPT,ESRD RELATED SVC MONTHLY 2-11 YR OLD 1 VISIT,,30,,,$140.18,$0.00,1,0,1,20170101,,
90960,CPT,ESRD RELATED SVC MONTHLY 20&/> YR OLD 4/> VISITS,,30,,,$995.09,$0.00,1,0,1,20170101,,
90961,CPT,ESRD RELATED SVC MONTHLY 20/>YR OLD 2/3 VISITS,,30,,,$794.99,$0.00,1,0,1,20170101,,
90962,CPT,ESRD RELATED SVC MONTHLY 20&/>YR OLD 1 VISIT,,30,,,"$4,440.44",$0.00,1,0,1,20170101,,
90964,CPT,ESRD SVC HOME DIALYSIS FULL MONTH 2-11 YR OLD,,30,,,"$1,351.22",$0.00,1,0,1,20170101,,
90966,CPT,ESRD SVC HOME DIALYSIS FULL MONTH 20 YR OLD,,30,,,$580.09,$0.00,1,0,1,20170101,,
90968,CPT,ESRD RELATED SVC <FULL MONTH 2-11 YR OLD,,30,,,"$3,568.56",$0.00,1,0,1,20170101,,
90969,CPT,ESRD RELATED SVC <FULL MONTH 12-19 YR OLD,,30,,,"$2,240.89",$0.00,1,0,1,20170101,,
90970,CPT,ESRD RELATED SVC <FULL MONTH 20/>YR OLD,,30,,,$639.36,$0.00,1,0,1,20170101,,
90989,CPT,DIALYSIS TRAINING PATIENT COMPLETED COURSE,,30,,,$991.01,$0.00,1,0,1,20170101,,
90993,CPT,DIALYSIS TRAINING PATIENT PER TRAINING SESSION,,30,,,"$4,690.77",$0.00,1,0,1,20170101,,
90997,CPT,HEMOPERFUSION,,30,,,$455.41,$0.00,1,0,1,20170101,,
90999,CPT,UNLISTED DIALYSIS PROCEDURE INPATIENT/OUTPATIENT,,30,,,"$4,440.44",$0.00,1,0,1,20170101,,
91010,CPT,ESOPHAGEAL MOTILITY STUDY W/INTERP&RPT,,30,,,"$2,128.07",$0.00,1,0,1,20170101,,
91013,CPT,ESOPHAGEAL MOTILITY STD W/I&R STIM/PERFUSION,,30,,,$629.77,$0.00,1,0,1,20170101,,
91020,CPT,GASTRIC MOTILITY MANOMETRIC STUDIES,,30,,,"$2,128.07",$0.00,1,0,1,20170101,,
91022,CPT,DUODENAL MOTILITY MANOMETRIC STUDY,,30,,,"$5,326.90",$0.00,1,0,1,20170101,,
91030,CPT,ESOPHAGUS ACID PERFUSION TEST ESOPHAGITIS,,30,,,"$2,128.07",$0.00,1,0,1,20170101,,
91034,CPT,GASTROESOPHAG REFLX TEST W/CATH PH ELTRD PLCMT,,30,,,"$2,128.07",$0.00,1,0,1,20170101,,
91035,CPT,GASTROESOPHAG REFLX TEST W/TELEMTRY PH ELTRD,,30,,,"$2,128.07",$0.00,1,0,1,20170101,,
91037,CPT,GASTROESOPHAG REFLX TEST W/INTRLUML IMPED ELTRD,,30,,,"$1,484.26",$0.00,1,0,1,20170101,,
91038,CPT,ESOPHGL FUNCJ G-ESOP RFLX IMPD ELTRD PROLNG,,30,,,"$2,128.07",$0.00,1,0,1,20170101,,
91040,CPT,ESOPHGL BALO DISTENSION DX STD W/PROVOCATION,,30,,,"$2,128.07",$0.00,1,0,1,20170101,,
91065,CPT,BREATH HYDROGEN/METHANE TEST,,30,,,$767.95,$0.00,1,0,1,20170101,,
91110,CPT,GI IMAG INTRALUMINAL ESOPHAGUS-ILEUM W/I&R,,30,,,"$3,978.28",$0.00,1,0,1,20170101,,
91111,CPT,GASTROINTESTINAL TRACT IMAGING ESOPHAGUS W/I&R,,30,,,"$3,978.28",$0.00,1,0,1,20170101,,
91112,CPT,GI TRANSIT & PRES MEAS WIRELESS CAPSULE W/INTERP,,30,,,"$3,978.28",$0.00,1,0,1,20170101,,
91117,CPT,COLON MOTILITY STDY MIN 6 HR CONT RECORD W/I&R,,30,,,"$1,382.86",$0.00,1,0,1,20170101,,
91120,CPT,RECTAL SESATION TONE & COMPLIANCE TEST,,30,,,$767.95,$0.00,1,0,1,20170101,,
91122,CPT,ANORECTAL MANOMETRY,,30,,,"$1,382.86",$0.00,1,0,1,20170101,,
91132,CPT,ELECTROGASTROGRAPHY DX TRANSCUTANEOUS,,30,,,$767.95,$0.00,1,0,1,20170101,,
91133,CPT,ELECTROGASTROGRAPHY DX TRANSCUT W/PROVOCTVE TSTG,,30,,,$552.22,$0.00,1,0,1,20170101,,
91200,CPT,LIVER ELASTOGRAPHY W/O IMAG W/I&R,,30,,,$768.48,$0.00,1,0,1,20170101,,
91299,CPT,UNLISTED DIAGNOSTIC GASTROENTEROLOGY PROCEDURE,,30,,,$767.95,$0.00,1,0,1,20170101,,
92002,CPT,OPHTH MEDICAL XM&EVAL INTERMEDIATE NEW PT,,30,,,$310.11,$0.00,1,0,1,20170101,,
92004,CPT,OPHTH MEDICAL XM&EVAL COMPRE NEW PT 1/> VST,,30,,,$310.11,$0.00,1,0,1,20170101,,
92012,CPT,OPHTH MEDICAL XM&EVAL INTERMEDIATE ESTAB PT,,30,,,$310.11,$0.00,1,0,1,20170101,,
92014,CPT,OPHTH MEDICAL XM&EVAL COMPRHNSV ESTAB PT 1/>,,30,,,$310.11,$0.00,1,0,1,20170101,,
92015,CPT,DETERMINATION REFRACTIVE STATE,,30,,,$63.51,$0.00,1,0,1,20170101,,
92018,CPT,OPHTH XM&EVAL ANES W/WO MANJ GLOBE COMPL,,30,,,"$8,548.30",$0.00,1,0,1,20170101,,
92019,CPT,OPHTH XM&EVAL ANES W/WO MANJ GLOBE LMTD,,30,,,"$8,548.30",$0.00,1,0,1,20170101,,
92020,CPT,GONIOSCOPY SEPARATE PROCEDURE,,30,,,$552.22,$0.00,1,0,1,20170101,,
92025,CPT,COMPUTERIZED CORNEAL TOPOGRAPHY UNI/BI,,30,,,$369.87,$0.00,1,0,1,20170101,,
92060,CPT,SENSORMOTOR XM W/MLT MEAS OCULAR DEVIJ W/I&R SPX,,30,,,$353.72,$0.00,1,0,1,20170101,,
92065,CPT,ORTHOPTIC &/PLEOPTIC TRAINING W/MEDICAL DIRECTJ,,30,,,$353.72,$0.00,1,0,1,20170101,,
92071,CPT,FIT CONTACT LENS TX OCULAR SURFACE DISEASE,,30,,,$179.17,$0.00,1,0,1,20170101,,
92072,CPT,FITTING CONTACT LENS FOR MNGT OF KERATOCONUS,,30,,,$306.05,$0.00,1,0,1,20170101,,
92081,CPT,VISUAL FIELD XM UNI/BI W/INTERPRETJ LIMITED EXAM,,30,,,$353.72,$0.00,1,0,1,20170101,,
92082,CPT,VISUAL FIELD XM UNI/BI W/INTERP INTERMED EXAM,,30,,,$369.87,$0.00,1,0,1,20170101,,
92083,CPT,VISUAL FIELD XM UNI/BI W/INTERP EXTENDED EXAM,,30,,,$552.22,$0.00,1,0,1,20170101,,
92100,CPT,SERIAL TONOMETRY SPX W/MLT MEAS INTRAOCULAR PRES,,30,,,$218.10,$0.00,1,0,1,20170101,,
92132,CPT,CMPTR OPHTHALMIC DX IMG ANT SEGMT W/I&R UNI/BI,,30,,,$369.87,$0.00,1,0,1,20170101,,
92133,CPT,COMPUTERIZED OPHTHALMIC IMAGING OPTIC NERVE,,30,,,$369.87,$0.00,1,0,1,20170101,,
92134,CPT,COMPUTERIZED OPHTHALMIC IMAGING RETINA,,30,,,$369.87,$0.00,1,0,1,20170101,,
92136,CPT,OPH BMTRY PRTL COHER INTRFRMTRY IO LENS PWR CAL,,30,,,$552.22,$0.00,1,0,1,20170101,,
92145,CPT,CORNEA HYSTERESIS DETERMIN IMPULSE STIMJ UNI/BI,,30,,,$163.80,$0.00,1,0,1,20170101,,
92225,CPT,OPHTHALMOSCPY EXTENDED RETINAL DRAWING I&R 1ST,,30,,,$369.87,$0.00,1,0,1,20170101,,
92226,CPT,OPHTHALMOSCPY EXTENDED RETINAL DRAWING I&R SBS,,30,,,$369.87,$0.00,1,0,1,20170101,,
92227,CPT,REMOTE IMG DX RETINL DIS W/ALYS & REPORT UNI/B,,30,,,$163.80,$0.00,1,0,1,20170101,,
92228,CPT,REMOTE IMAGING MGT RETINAL DISEASE W/I&R UNI/B,,30,,,"$1,533.00",$0.00,1,0,1,20170101,,
92230,CPT,FLUORESCEIN ANGIOSCOPY INTERPRETATION & REPORT,,30,,,"$1,533.00",$0.00,1,0,1,20170101,,
92235,CPT,FLUORESCEIN ANGIOSCOPY INTERPRETATION & REPORT,,30,,,"$1,484.26",$0.00,1,0,1,20170101,,
92240,CPT,INDOCYANINE GREEN ANGIOGRAPHY W/INTERP & REPOR,,30,,,"$1,484.26",$0.00,1,0,1,20170101,,
92242,CPT,FLUORESCEIN ICG ANGIOGRAPHY,,30,,,"$1,484.26",$0.00,1,0,1,20170101,,
92250,CPT,FUNDUS PHOTOGRAPHY W/INTERPRETATION & REPORT,,30,,,$552.22,$0.00,1,0,1,20170101,,
92260,CPT,OPHTHALMODYNAMOMETRY,,30,,,$163.80,$0.00,1,0,1,20170101,,
92265,CPT,NEEDLE OCULOGRAPHY 1/ XOC MUSC 1/BOTH EYE W/I&R,,30,,,$369.87,$0.00,1,0,1,20170101,,
92270,CPT,ELECTRO-OCULOGRAPY W/INTERPRETATION & REPORT,,30,,,$552.22,$0.00,1,0,1,20170101,,
92275,CPT,ELECTRORETINOGRAPY W/INTERPRETATION & REPORT,,30,,,"$1,484.26",$0.00,1,0,1,20170101,,
92283,CPT,COLOR VISION XM EXTENDED ANOMALOSCOPE/EQUIV,,30,,,$353.72,$0.00,1,0,1,20170101,,
92284,CPT,DARK ADAPTATION XM W/INTERPRETATION & REPORT,,30,,,"$1,533.00",$0.00,1,0,1,20170101,,
92285,CPT,XTRNL OCULAR PHOTOG W/I&R DOCMT MEDICAL PROGRE,,30,,,$353.72,$0.00,1,0,1,20170101,,
92286,CPT,ANT SGM IMAGING W/MICROSCOPY ENDOTHELIAL ANALY,,30,,,$552.22,$0.00,1,0,1,20170101,,
92287,CPT,ANT SGM IMAGING W/FLUOROSCEIN ANGIO & I&R,,30,,,$552.22,$0.00,1,0,1,20170101,,
92310,CPT,RX&FITG C-LENS SUPVJ CRNL LENS OU XCPT APHK,,30,,,$134.65,$0.00,1,0,1,20170101,,
92311,CPT,RX&FITG CONTACT CORNEAL LENS APHAKIA 1 EYE,,30,,,"$1,533.00",$0.00,1,0,1,20170101,,
92312,CPT,RX&FITG CONTACT CORNEAL LENS APHAKIA BOTH EYES,,30,,,$552.22,$0.00,1,0,1,20170101,,
92313,CPT,RX&FITG CORNEOSCLERAL LENS,,30,,,$353.72,$0.00,1,0,1,20170101,,
92314,CPT,RX&FTG CONTACT CORNEAL LENS EYES XCPT APHAKIA,,30,,,$199.91,$0.00,1,0,1,20170101,,
92315,CPT,RX CONTACT CORNEAL LENS APHAKIA 1 EYE,,30,,,$552.22,$0.00,1,0,1,20170101,,
92316,CPT,RX CONTACT CORNEAL LENS APHAKIA BOTH EYES,,30,,,$369.87,$0.00,1,0,1,20170101,,
92317,CPT,RX CONTACT CORNEOSCLERAL LENS,,30,,,$163.80,$0.00,1,0,1,20170101,,
92325,CPT,MODIFICAJ CONTACT LENX SPX SUPVJ ADAPTATION,,30,,,$552.22,$0.00,1,0,1,20170101,,
92326,CPT,REPLACEMENT CONTACT LENS,,30,,,$369.87,$0.00,1,0,1,20170101,,
92340,CPT,FITTING SPECTACLES XCPT APHAKIA MONOFOCAL,,30,,,$72.67,$0.00,1,0,1,20170101,,
92341,CPT,FITTING SPECTACLES XCPT APHAKIA BIFOCAL,,30,,,$81.87,$0.00,1,0,1,20170101,,
92342,CPT,FITTING SPECTACLES XCPT APHAKIA MULTIFOCAL,,30,,,$115.83,$0.00,1,0,1,20170101,,
92352,CPT,FITTING SPECTACLE PROSTH APHAKIA MONOFOCAL,,30,,,$369.87,$0.00,1,0,1,20170101,,
92353,CPT,FITTING SPECTACLE PROSTH APHAKIA MULTIFOCAL,,30,,,$369.87,$0.00,1,0,1,20170101,,
92354,CPT,FITTING SPECTACLE MOUNTED LW VIS AID 1 ELMNT,,30,,,$163.80,$0.00,1,0,1,20170101,,
92355,CPT,FITTING SPECTACLE MOUNTED LW VIS AID TLSCP,,30,,,$163.80,$0.00,1,0,1,20170101,,
92358,CPT,PROSTHESIS SERVICE APHAKIA TEMPORARY,,30,,,$369.87,$0.00,1,0,1,20170101,,
92370,CPT,RPR&REFITG SPECTACLES EXCEPT APHAKIA,,30,,,$101.02,$0.00,1,0,1,20170101,,
92371,CPT,RPR&REFITG SPECTACLE PROSTHESIS APHAKIA,,30,,,$369.87,$0.00,1,0,1,20170101,,
92499,CPT,UNLIVSTED OPHTHALMOLOGICAL SERVICE/PROCEDURE,,30,,,$80.02,$0.00,1,0,1,20170101,,
92502,CPT,OTOLARYNGOLOGIC EXAM UNDER GENERAL ANESTHESIA,,30,,,"$1,549.69",$0.00,1,0,1,20170101,,
92504,CPT,BINOCULAR MICROSCOPY SEPARATE DX PROCEDURE,,30,,,$150.70,$0.00,1,0,1,20170101,,
92511,CPT,NASOPHARYNGOSCOPY W/ENDOSCOPE SPX,,30,,,$549.10,$0.00,1,0,1,20170101,,
92512,CPT,NASAL FUNCTION STUDIES,,30,,,"$1,484.26",$0.00,1,0,1,20170101,,
92516,CPT,FACIAL NERVE FUNCTION STUDIES,,30,,,$767.95,$0.00,1,0,1,20170101,,
92520,CPT,LARYNGEAL FUNCTION STUDIES,,30,,,$552.22,$0.00,1,0,1,20170101,,
92526,CPT,TX SWALLOWING DYSFUNCTION&/ORAL FUNCJ FEEDING,,30,,,$202.84,$0.00,1,0,1,20170101,,
92531,CPT,SPONTANEOUS NYSTAGMUS W/GAZE,,30,,,$224.53,$0.00,1,0,1,20170101,,
92532,CPT,POSITIONAL NYSTAGMUS TEST,,30,,,$115.97,$0.00,1,0,1,20170101,,
92533,CPT,CALORIC VESTIBULAR TEST EACH IRRIGATION,,30,,,$100.94,$0.00,1,0,1,20170101,,
92534,CPT,OPTOKINETIC NYSTAGMUS TEST,,30,,,$235.50,$0.00,1,0,1,20170101,,
92537,CPT,CALORIC VESTIBULAR TEST W/REC BI BITHERMAL,,30,,,"$1,484.26",$0.00,1,0,1,20170101,,
92538,CPT,CALORIC VESTIBULAR TEST W/REC BI MONOTHERMAL,,30,,,"$1,484.26",$0.00,1,0,1,20170101,,
92540,CPT,VSTBLR FUNCJ NYSTAG FOVL&PERPH STIMJ OSCIL TRK,,30,,,$767.95,$0.00,1,0,1,20170101,,
92541,CPT,SPONTANEOUS NYSTAGMUS TEST,,30,,,$552.22,$0.00,1,0,1,20170101,,
92542,CPT,POSITIONAL NYSTAGMUS TEST,,30,,,$552.22,$0.00,1,0,1,20170101,,
92544,CPT,OPTKINETIC NYSTAG BIDIR/FOVEAL/PERIPH STIM W/REC,,30,,,$767.95,$0.00,1,0,1,20170101,,
92545,CPT,OSCILLATING TRACKING TEST W/RECORDING,,30,,,$767.95,$0.00,1,0,1,20170101,,
92546,CPT,SINUSOIDAL VERTICAL AXIS ROTATIONAL TESTING,,30,,,$767.95,$0.00,1,0,1,20170101,,
92547,CPT,USE VERTICAL ELECTRODES,,30,,,$217.07,$0.00,1,0,1,20170101,,
92548,CPT,COMPUTERIZED DYNAMIC POSTUROGRAPY,,30,,,$552.22,$0.00,1,0,1,20170101,,
92550,CPT,TYMPANOMETRY AND REFLEX THRESHOLD MEASUREMENTS,,30,,,$767.95,$0.00,1,0,1,20170101,,
92551,CPT,SCREENING TEST PURE TONE AIR ONLY,,30,,,$51.26,$0.00,1,0,1,20170101,,
92552,CPT,PURE TONE AUDIOMETRY AIR ONLY,,30,,,$353.72,$0.00,1,0,1,20170101,,
92553,CPT,PURE TONE AUDIOMETRY AIR & BONE,,30,,,$767.95,$0.00,1,0,1,20170101,,
92555,CPT,SPEECH AUDIOMETRY THRESHOLD,,30,,,$163.80,$0.00,1,0,1,20170101,,
92556,CPT,SPEECH AUDIOMETRY THRESHOLD SPEECH RECOGNIJ,,30,,,$163.80,$0.00,1,0,1,20170101,,
92557,CPT,COMPRE AUDIOMETRY THRESHOLD EVAL SP RECOGNIJ,,30,,,$767.95,$0.00,1,0,1,20170101,,
92558,CPT,EVOKED OTOACOUSTIC EMISSIONS SCREEN AUTO ANALYS,,30,,,$316.92,$0.00,1,0,1,20170101,,
92559,CPT,AUDIOMETRIC TESTING GROUPS,,30,,,$91.08,$0.00,1,0,1,20170101,,
92560,CPT,BEKESY AUDIOMETRY SCREENING,,30,,,$54.65,$0.00,1,0,1,20170101,,
92561,CPT,BEKESY AUDIOMETRY DIAGNOSTIC,,30,,,$552.22,$0.00,1,0,1,20170101,,
92562,CPT,LOUDNESS BALANCE BINAURAL/MONAURAL,,30,,,$767.95,$0.00,1,0,1,20170101,,
92563,CPT,TONE DECAY TEST,,30,,,$163.80,$0.00,1,0,1,20170101,,
92564,CPT,SHORT INCREMENT SENSITIVITY INDEX,,30,,,$163.80,$0.00,1,0,1,20170101,,
92565,CPT,STENGER TEST PURE TONE,,30,,,$163.80,$0.00,1,0,1,20170101,,
92567,CPT,TYMPANOMETRY,,30,,,$163.80,$0.00,1,0,1,20170101,,
92568,CPT,ACOUSTIC REFLEX THRESHOLD,,30,,,$163.80,$0.00,1,0,1,20170101,,
92570,CPT,ACOUSTIC IMMIT TEST TYMPANOM/ACOUST REFLX/DECAY,,30,,,$767.95,$0.00,1,0,1,20170101,,
92571,CPT,FILTERED SPEECH TEST,,30,,,$163.80,$0.00,1,0,1,20170101,,
92572,CPT,STAGGERED SPONDAIC WORD,,30,,,$767.95,$0.00,1,0,1,20170101,,
92575,CPT,SENSORINEURAL ACUITY LEVEL,,30,,,$163.80,$0.00,1,0,1,20170101,,
92576,CPT,SYNTHETIC SENTENCE IDENTIFICATION TEST,,30,,,$163.80,$0.00,1,0,1,20170101,,
92577,CPT,STENGER TEST SPEECH,,30,,,"$2,128.07",$0.00,1,0,1,20170101,,
92579,CPT,VISUAL REINFORCEMENT AUDIOMETRY,,30,,,$767.95,$0.00,1,0,1,20170101,,
92582,CPT,CONDITIONING PLAY AUDIOMETRY,,30,,,$767.95,$0.00,1,0,1,20170101,,
92583,CPT,SELECT PICTURE AUDIOMETRY,,30,,,$163.80,$0.00,1,0,1,20170101,,
92584,CPT,ELECTROCOCHLEOGRAPHY,,30,,,$767.95,$0.00,1,0,1,20170101,,
92585,CPT,AUDITORY EVOKED POTENTIALS COMPREHENSIVE,,30,,,"$1,484.26",$0.00,1,0,1,20170101,,
92586,CPT,AUDITORY EVOKED POTENTIALS LIMITED,,30,,,$767.95,$0.00,1,0,1,20170101,,
92587,CPT,DISTORT PRODUCT EVOKED OTOACOUSTIC EMISNS LIMITD,,30,,,"$1,484.26",$0.00,1,0,1,20170101,,
92588,CPT,DISTRT PROD EVOKD OTOACOUSTIC EMSNS COMP/DX EVAL,,30,,,"$1,484.26",$0.00,1,0,1,20170101,,
92590,CPT,HEARING AID EXAMINATION & SELECTION MONAURAL,,30,,,$198.79,$0.00,1,0,1,20170101,,
92591,CPT,HEARING AID EXAMINATION & SELECTION BINAURAL,,30,,,$328.67,$0.00,1,0,1,20170101,,
92592,CPT,HEARING AID CHECK MONAURAL,,30,,,$109.80,$0.00,1,0,1,20170101,,
92593,CPT,HEARING AID CHECK BINAURAL,,30,,,$160.20,$0.00,1,0,1,20170101,,
92594,CPT,ELECTROACOUS EVAL HEARING AID MONAURAL,,30,,,$69.52,$0.00,1,0,1,20170101,,
92595,CPT,ELECTROACOUS EVAL HEARING AID BINAURAL,,30,,,$132.02,$0.00,1,0,1,20170101,,
92596,CPT,EAR PROTECTOR ATTENUATION MEASUREMENTS,,30,,,$163.80,$0.00,1,0,1,20170101,,
92601,CPT,ANALYSIS COCHLEAR IMPLT PT <7 YR PRGRMG,,30,,,$767.95,$0.00,1,0,1,20170101,,
92602,CPT,ANALYSIS COCHLEAR IMPLT PT <7 YR SBSQ REPRGRMG,,30,,,$767.95,$0.00,1,0,1,20170101,,
92603,CPT,ANALYSIS COCHLEAR IMPLT 7 YR/> PRGRMG,,30,,,$767.95,$0.00,1,0,1,20170101,,
92604,CPT,ANALYSIS COCHLEAR IMPLT 7 YR/> SBSQ REPRGRMG,,30,,,$767.95,$0.00,1,0,1,20170101,,
92613,CPT,FLX FIBOPT NDSC EVAL SWLNG C/V REC PHYS I&R,,30,,,$212.80,$0.00,1,0,1,20170101,,
92615,CPT,FLX FIBOPT NDSC EVAL LARYN SENS PHYS I&R,,30,,,$187.13,$0.00,1,0,1,20170101,,
92617,CPT,FLX FIBOPT NDSC EVAL SWLNG&LARYN SENS PHYS I&R,,30,,,$228.53,$0.00,1,0,1,20170101,,
92620,CPT,EVAL CENTRAL AUDITORY FUNCJ W/REPRT 1ST 60 MIN,,30,,,$767.95,$0.00,1,0,1,20170101,,
92621,CPT,EVAL CENTRAL AUDITORY FUNCJ W/REPRT EA 15 MIN,,30,,,$111.63,$0.00,1,0,1,20170101,,
92625,CPT,ASSESSMENT TINNITUS,,30,,,$767.95,$0.00,1,0,1,20170101,,
92626,CPT,EVALUATION AUDITORY REHAB STATUS 1ST HR,,30,,,$767.95,$0.00,1,0,1,20170101,,
92627,CPT,EVALUATION AUDITORY REHAB STATUS EA 15 MIN,,30,,,$128.41,$0.00,1,0,1,20170101,,
92630,CPT,AUDITORY REHABILITATION PRELINGUAL HEARING LOSS,,30,,,$397.84,$0.00,1,0,1,20170101,,
92633,CPT,AUDITORY REHABILITATION POSTLINGUAL HEARING LOSS,,30,,,$345.77,$0.00,1,0,1,20170101,,
92640,CPT,ANALYSIS W/PRGRMG AUD BRAINSTEM IMPLANT PR HR,,30,,,$767.95,$0.00,1,0,1,20170101,,
92700,CPT,UNLISTED OTORHINOLARYNGOLOGICAL SERVICE,,30,,,$80.02,$0.00,1,0,1,20170101,,
